relative_time,AccX,AccY,AccZ
288816,-0.9115923047065736,-16.962919235229492,1.8926163911819456
288831,-2.20924973487854,-16.244659423828125,2.24935245513916
288851,-0.1334767490625381,-14.353239059448242,2.412158250808716
288871,0.4195838570594787,-12.887988090515137,2.2445640563964844
288891,-0.2029085904359817,-10.194510459899902,2.122459888458252
288911,-1.0193313360214231,-8.889671325683594,1.7298107147216797
288930,-1.4167689085006714,,
288931,,-8.322244644165039,1.5957354307174685
288950,-1.5580267906188965,-7.000645637512207,1.8160020112991333
288970,-1.7016788721084597,-5.880159378051758,1.6603789329528809
288990,-1.8596961498260496,-5.051765441894531,1.3850456476211548
289010,-2.3959972858428955,-4.2951979637146,0.9062053561210632
289030,-3.1046810150146484,-3.557783842086792,0.6236895322799683
289049,-3.2339680194854736,-3.335123062133789,0.6883329749107361
289070,-3.399167776107788,-3.466804027557373,0.973242998123169
289089,-3.99532413482666,-3.533841609954834,0.7553706169128418
289109,-4.234744071960449,-3.4189200401306152,-0.0347159244120121
289129,-3.451840400695801,-3.134010076522827,-0.5566518902778625
289149,-2.158971309661865,-3.5386300086975098,-1.456871747970581
289169,-1.1941081285476685,-5.061342239379883,-5.325901508331299
289188,0.1274912357330322,-10.405200958251951,-16.387113571166992
289208,0.3309983909130096,-14.939818382263184,-12.020090103149414
289228,-2.137423515319824,-14.571111679077148,
289229,,,-11.620258331298828
289248,-4.383184909820557,-11.27908420562744,-8.064867973327637
289268,-9.85393524169922,-13.7882080078125,-10.166977882385254
289287,-14.862606048583984,-28.045679092407227,-3.554192304611206
289307,-4.143764495849609,-23.13756561279297,11.124658584594728
289327,2.184110403060913,-5.846640586853027,6.712144374847412
289347,5.571906089782715,0.3423708379268646,3.2190041542053223
289367,9.90780544281006,-5.47075080871582,4.660313606262207
289387,6.0220160484313965,-13.148955345153809,7.006631374359131
289406,1.063624143600464,-17.142484664916992,1.0091559886932373
289426,-0.9379284977912904,-17.01319694519043,-2.742558002471924
289446,-2.293046712875366,-11.918335914611816,-0.0083797061815857
289466,-4.2060136795043945,-7.936778545379639,2.675520420074463
289486,-4.440645694732666,-5.063736438751221,2.606088638305664
289505,-5.549160957336426,-5.3342814445495605,
289506,,,1.2629413604736328
289525,-5.058349609375,-7.3238630294799805,-0.3866635859012604
289545,-3.40874457359314,-9.20091724395752,-1.0546458959579468
289565,-2.027290344238281,-9.856928825378418,-1.193509578704834
289585,-1.514931082725525,-9.442731857299805,-0.8966285586357117
289604,-1.1342530250549316,,
289605,,-9.332598686218262,-0.6308721303939819
289624,-0.6817489266395569,-9.651026725769045,-0.3483563363552093
289645,-0.2292448133230209,-9.765948295593262,0.0825999602675437
289664,-0.3705027103424072,-9.459490776062012,0.4608838260173797
289684,-1.4287399053573608,-8.971074104309082,1.387439846992493
289704,-2.439092874526977,-8.492233276367188,2.05781626701355
289724,-2.913144826889038,-8.394071578979492,1.8806453943252563
289743,-2.7718870639801025,-8.89685344696045,0.7457938194274902
289763,-1.8596961498260496,-9.531316757202148,-0.5829881429672241
289783,-0.5596446394920349,-9.904812812805176,-1.5885528326034546
289803,0.2567781209945678,-10.457873344421388,-1.9381062984466555
289823,0.2376245260238647,-10.951078414916992,-0.1879448294639587
289842,-0.6075286865234375,,
289843,,-12.43069553375244,1.3539210557937622
289862,-0.406415730714798,-15.217546463012695,-0.3268085420131683
289887,2.255936622619629,-15.782577514648438,0.0873883590102195
289902,3.93906044960022,-14.609418869018556,3.0346505641937256
289922,0.5536591410636902,-13.311761856079102,2.6372132301330566
289942,-7.447762966156006,-10.244789123535156,-3.463212728500366
289962,-6.123769283294678,-10.21845245361328,-3.444059133529663
289981,-0.0855927094817161,-11.678915977478027,0.4728548228740692
290001,1.6286556720733645,-13.910311698913574,3.537432909011841
290021,1.3533225059509275,-15.686809539794922,5.574898719787598
290041,0.0245405677706003,-15.658079147338867,5.2229509353637695
290061,-0.1502361595630645,-14.362815856933594,1.7944542169570925
290080,-0.1262941360473632,-13.63258457183838,
290081,,,-0.2717418968677521
290100,-0.3513490855693817,-13.448230743408203,0.8990227580070496
290120,0.017357962206006,-12.607866287231444,1.3754688501358032
290140,0.2304419130086898,-11.314997673034668,1.6148890256881714
290160,0.5536591410636902,-9.943120002746582,1.4616601467132568
290179,0.4722562730312347,,
290180,,-9.928754806518556,0.2070984542369842
290199,0.2759317457675934,-10.220847129821776,0.3172317147254944
290219,-0.4279635548591614,-10.204087257385254,-0.0490811355412006
290239,-0.6913257241249084,-9.92396640777588,0.0562637411057949
290259,-0.3728969097137451,-9.555258750915527,-0.1041477769613266
290279,-0.4542997777462005,-9.368511199951172,-1.04028058052063
290298,-1.3856441974639893,-8.611943244934082,
290299,,,-1.4065934419631958
290318,-2.8221652507781982,-6.596025466918945,-1.2485761642456057
290338,-3.887584924697876,-4.577713489532471,-1.042674899101257
290358,-3.892373323440552,-3.833117008209229,-0.851138710975647
290379,-3.1693243980407715,-4.1156325340271,-0.9540894031524658
290398,-2.465429306030273,-3.950432777404785,-1.2198457717895508
290417,-1.8429367542266848,-3.179499864578247,
290418,,,-1.6412252187728882
290437,-1.148618221282959,-2.3056161403656006,-2.472013235092163
290457,-0.3250128924846649,-2.631227731704712,-4.722562789916992
290477,0.0676361992955207,-4.14915132522583,-8.143877029418945
290497,0.0604535937309265,-5.556941986083984,-10.72482681274414
290516,-1.3305776119232178,,
290517,,-6.253654956817627,-11.739968299865724
290536,-2.522890090942383,-5.762843608856201,-11.459846496582031
290556,-2.4414870738983154,-5.22175407409668,-11.043255805969238
290576,-2.407968282699585,-3.660734415054321,-4.485537052154541
290596,-4.220378875732422,-5.250484466552734,-9.34816074371338
290616,-5.628169536590576,-26.891674041748047,-16.480487823486328
290635,-0.5285200476646423,,
290636,,-25.196578979492188,8.055291175842285
290655,-8.053496360778809,0.5195417404174805,0.7098808288574219
290675,-11.481992721557615,,
290676,,0.9888052940368652,-2.3499090671539307
290695,-0.3705027103424072,-9.512163162231444,5.680243492126465
290715,-2.0823569297790527,-15.693992614746094,-0.9421183466911316
290735,-0.5883750915527344,-16.879121780395508,-0.812831461429596
290754,1.5592238903045654,,
290755,,-13.45301914215088,-1.84233820438385
290775,0.6685808300971985,-9.373299598693848,-1.8064252138137815
290794,-1.2204443216323853,-6.50025749206543,-2.0482394695281982
290814,-1.6825252771377563,-5.78678560256958,-2.079364061355591
290834,-0.5740098357200623,-6.452373504638672,-1.8758569955825808
290854,0.4100070297718048,-7.364564418792725,-2.163161277770996
290874,0.7164648771286011,-8.473079681396484,-2.409764051437378
290893,0.7068880796432495,-9.974244117736816,-2.2685060501098637
290913,0.1777694821357727,-10.632649421691896,-1.9117701053619385
290933,-0.2100912034511566,-10.29746150970459,-1.3754688501358032
290953,-0.899621307849884,-9.74679470062256,-0.8678981065750122
290973,-2.0033483505249023,-9.11233139038086,-1.0546458959579468
290993,-2.405574083328247,-8.571242332458496,-1.4975731372833252
291012,-2.3122003078460693,-8.848969459533691,-1.114500880241394
291032,-1.8596961498260496,-9.32302188873291,-0.4656722247600555
291052,-2.1733365058898926,-9.943120002746582,-0.1855506300926208
291071,-2.7263972759246826,,
291072,,-10.280701637268066,-0.089782565832138
291091,-2.7670986652374268,-9.694122314453123,0.0035913025494664
291111,-1.7280150651931765,-8.798690795898438,0.3722983598709106
291131,-0.8110358119010925,-8.485051155090332,0.7984662652015686
291151,-0.619499683380127,-8.796297073364258,1.0594342947006226
291171,-0.6075286865234375,-9.947908401489258,0.930147349834442
291190,-0.3681085109710693,-11.240777015686035,0.8559271097183228
291210,-0.4423287510871887,-12.322956085205078,1.0761936902999878
291230,-0.2364274114370346,-13.189657211303713,1.646013617515564
291250,0.2567781209945678,-14.113819122314451,2.9724013805389404
291272,-1.6083049774169922,-17.07065773010254,3.776853084564209
291289,-5.699995517730713,,
291290,,-17.97087860107422,2.321178436279297
291310,-6.430227279663086,-15.128960609436035,0.4513070285320282
291329,-2.913144826889038,-13.479355812072754,-0.3363853394985199
291349,-1.7639280557632446,-11.492168426513672,-1.0785878896713257
291369,-1.6226701736450195,-10.046070098876951,-3.0370447635650635
291388,-0.087986908853054,,
291389,,-10.38604736328125,-5.450400352478027
291409,0.9558850526809692,-11.695674896240234,-3.958812475204468
291428,2.0260932445526123,-11.511322021484377,-0.1568202078342437
291448,2.5025393962860107,-10.041281700134276,0.5542576909065247
291468,1.611896276473999,,
291469,,-10.78348445892334,0.0107739074155688
291488,-2.144606113433838,-12.267889976501465,1.413776159286499
291507,-3.3919851779937744,,
291508,,-12.856863021850586,3.2573113441467285
291527,-1.392826795578003,,
291528,,-12.904747009277344,1.195903778076172
291547,0.4483142793178558,-12.797008514404297,-2.7928361892700195
291567,1.3126211166381836,-12.576741218566896,-3.1064767837524414
291587,1.4634557962417605,-11.932701110839844,-1.7178397178649902
291607,1.405994892120361,-10.951078414916992,-0.4225766062736511
291627,0.436343252658844,-10.153809547424316,0.0083797061815857
291646,-0.4327519536018371,,
291647,,-8.645462036132812,-0.1831564307212829
291666,-1.4790180921554563,-7.206547260284424,
291667,,,-0.5973533391952515
291686,-2.455852508544922,-6.203376770019531,-0.9421183466911316
291706,-2.7910406589508057,-5.20978307723999,-0.690727174282074
291726,-2.1709423065185547,-3.713406801223755,-0.4465186297893524
291746,-1.7663222551345823,-3.1076738834381104,-0.5590460896492004
291767,-2.316988706588745,-3.157952070236206,-0.8798691034317017
291785,-2.25473952293396,,
291786,,-2.918531894683838,-1.8351556062698364
291805,-0.8589198589324951,-2.3726539611816406,-3.776853084564209
291825,-0.3920505344867706,-1.874659895896912,-5.124788761138916
291845,0.2495955228805542,-2.118868589401245,-6.034585475921631
291866,1.0157400369644165,-3.550601005554199,-8.021772384643555
291884,0.4459200799465179,-4.632780075073242,-10.578780174255373
291904,-0.7128735780715942,-4.4292731285095215,-12.434286117553713
291924,-1.4526818990707395,-5.453991413116455,-13.231555938720703
291944,-2.68569564819336,-8.834604263305664,-3.4392707347869877
291965,-8.740632057189941,-17.762582778930664,-3.86543869972229
291983,-7.739855766296387,,
291984,,-23.39613914489746,-3.839102506637573
292003,-4.615422248840332,-7.086836814880371,-0.8319851160049438
292023,-4.2993879318237305,-6.773196697235107,-2.313995838165283
292043,-2.6114754676818848,-9.421183586120604,-3.269282341003418
292064,-1.1605892181396484,-10.505757331848145,-3.276464939117432
292083,0.4794389009475708,-9.560047149658203,-2.3786394596099854
292102,1.8393454551696775,-8.62391471862793,-2.3977930545806885
292122,2.1146786212921143,-8.49941635131836,-1.9764134883880613
292142,1.2312182188034058,-8.518569946289062,-2.036268472671509
292163,0.0915782153606414,-8.47547435760498,-2.0626046657562256
292182,-0.959476351737976,-8.339004516601562,-1.8710685968399048
292202,-1.8261773586273196,-7.970297336578369,-1.4688427448272705
292221,-2.0464439392089844,-7.800309181213379,-1.1647791862487793
292241,-1.613093376159668,-8.489839553833008,-0.7721300721168518
292263,-0.6482301354408264,-8.769960403442383,-0.5518634915351868
292362,0.0221463665366172,-9.452308654785156,-0.4752490520477295
292463,-0.6027402877807617,-9.914389610290527,-0.3675099611282348
292560,0.0987608209252357,-9.739612579345703,-0.3268085420131683
292579,-2.053626537322998,-17.3795108795166,-1.4927847385406494
292626,0.558447539806366,-17.353174209594727,-1.9405004978179927
292713,-3.538031578063965,-14.391546249389648,-1.7609353065490725
292779,-2.352901697158813,,
292780,-1.3856441974639893,-13.201627731323242,4.701014995574951
292838,-3.7247793674468994,-10.934319496154783,-2.9532477855682373
292864,-1.206079125404358,-6.100425720214844,-1.260547161102295
292913,-0.2196680009365081,-5.801150798797607,-1.6508020162582395
292982,1.0516531467437744,-4.6471452713012695,-1.1863269805908203
293046,-0.6506243348121643,,
293047,,-2.557007312774658,-3.5182793140411377
293113,-0.3154360651969909,,
293114,,-0.7254431247711182,-5.536591529846191
293194,-4.258686065673828,-1.9704279899597168,
293195,,,-3.561375141143799
293246,-2.7335798740386963,-3.665522813796997,0.0969651713967323
293314,-3.973776340484619,,
293315,-1.8453309535980225,-13.943830490112305,-1.7944542169570925
293413,-0.1717839688062667,-8.188169479370117,-1.646013617515564
293511,-0.8086416125297546,,
293512,,-8.362946510314941,-1.9476830959320068
293611,-0.7535749673843384,-9.318233489990234,-0.9469067454338074
293646,-1.184531331062317,-10.02452278137207,-0.1065419763326644
293730,-0.6075286865234375,-10.44590187072754,-0.8535329103469849
293764,-0.4614823758602142,-16.35718536376953,-3.733757495880127
293830,3.405153274536133,,
293831,,-16.10579490661621,-3.092111587524414
293928,-4.220378875732422,,
293929,,-11.245565414428713,-2.8215668201446533
294027,-1.2755109071731567,-12.016498565673828,-1.5310919284820557
294064,-0.7727286219596863,-7.532158374786377,-0.8439561128616333
294147,0.2400187253952026,-7.161057472229004,-0.8032546639442444
294247,-0.5333084464073181,-1.781286120414734,-2.383427858352661
294345,-2.45824670791626,-3.1962592601776123,-8.098387718200684
294379,1.5041571855545044,-8.38449478149414,2.098517894744873
294446,-2.020107746124268,-2.9927520751953125,-2.2876596450805664
294513,-0.5237316489219666,-11.39400577545166,-2.060210466384888
294580,-0.8541314601898193,-8.339004516601562,-1.4975731372833252
294646,-0.964264750480652,-8.865729331970215,-0.9852139949798584
294713,-0.557250440120697,-8.89685344696045,-1.5286977291107178
294780,-0.4112041294574737,-10.012551307678224,-1.2844891548156738
294821,-2.3074119091033936,-8.197746276855469,-0.6572083830833435
294904,0.0245405677706003,,
294905,,-11.312602996826172,-0.0778115540742874
294980,-0.7942764163017273,-15.909470558166504,-1.3108254671096802
295077,-2.9442696571350098,,
295078,,-13.898341178894045,-2.9101521968841557
295112,-0.0712274983525276,-12.36365795135498,1.9931728839874268
295197,-0.3896563351154327,-11.15697956085205,2.074575662612915
295265,-0.1454477459192276,-9.943120002746582,-1.5071499347686768
295313,0.8960300087928772,-6.536170482635498,-0.6667851805686951
295395,-0.6099228858947754,,
295396,,-3.9624037742614746,-0.0993593707680702
295446,1.5257049798965454,-1.4939818382263184,-4.3610382080078125
295513,-0.6865373253822327,-1.8962076902389529,-7.042544364929199
295593,-7.083844184875488,-17.410634994506836,-20.718223571777344
295646,-3.667318344116211,-14.992490768432615,-2.141613483428955
295713,0.8936358094215393,-9.363722801208496,-2.146401882171631
295812,0.4076128304004669,-7.450755596160889,-3.4799721240997314
295846,-2.4606409072875977,-8.62391471862793,-2.1152772903442383
295931,-2.5109190940856934,-8.992621421813965,-1.6172832250595093
296030,-1.2372037172317505,,
296031,-2.4678235054016118,-8.832210540771484,-0.9397241473197936
296105,-1.6370353698730469,-9.74440097808838,-0.690727174282074
296179,0.017357962206006,,
296180,-0.4423287510871887,-10.043676376342772,0.4584896266460418
296247,-4.167706489562988,-10.90558910369873,-0.1017535701394081
296313,0.4626794755458832,-14.963760375976562,
296314,,,0.0586579404771328
296379,1.3581109046936035,,
296380,7.247847080230713,-10.63743782043457,-4.377797603607178
296447,4.79857873916626,-13.867216110229492,5.486313343048096
296513,-1.1797429323196411,-9.296685218811035,2.5677812099456787
296580,0.1634042710065841,-11.951854705810549,-0.934935748577118
296646,-1.5292962789535522,-9.86889934539795,-1.4305355548858645
296713,-1.816600561141968,-7.144298076629639,-0.2214636504650116
296780,-2.668936252593994,-4.910507678985596,0.5710170865058899
296803,-2.8197710514068604,-3.157952070236206,1.0019733905792236
296846,0.2256535142660141,-2.274491548538208,-0.302866518497467
296913,-1.246780514717102,-8.362946510314941,-0.7146692276000977
296980,-2.9730000495910645,-14.369998931884766,-9.896432876586914
297046,-1.8596961498260496,-13.04361057281494,-6.989871978759766
297113,7.283760070800781,-13.048398971557615,4.882974147796631
297182,-2.8125884532928467,-14.348450660705566,1.114500880241394
297246,-2.6114754676818848,-8.250418663024902,-0.8942343592643738
297297,-1.0935516357421875,,
297298,0.25438392162323,-7.283161640167236,0.0251391176134347
297316,0.3573346138000488,-6.370970726013184,-2.230198860168457
297336,0.0293289702385664,-6.327875137329102,-2.615665435791016
297356,-0.6003460884094238,-6.962338447570801,-1.1001356840133667
297376,-1.1701661348342896,-8.10437297821045,-0.6763619780540466
297396,-1.0672154426574707,-8.841787338256836,-1.2485761642456057
297415,-0.5764040350914001,-8.109161376953125,-1.0905588865280151
297435,-0.6003460884094238,-7.010222434997559,-0.2837128937244415
297455,-0.882861852645874,-6.964732646942139,0.5015852451324463
297475,-0.4159925580024719,-7.687781810760498,-0.0347159244120121
297495,0.436343252658844,-8.525752067565918,0.997184991836548
297515,0.5105634927749634,-8.971074104309082,1.557428240776062
297534,0.718859076499939,,
297535,,-9.555258750915527,0.9229647517204284
297554,1.063624143600464,-10.697293281555176,0.9493009448051452
297574,0.800261914730072,-9.911994934082031,-0.547075092792511
297594,0.0053869537077844,-9.066842079162598,-1.2413935661315918
297614,-0.2579752206802368,-8.973467826843262,-3.377021551132202
297633,0.4794389009475708,-10.500968933105469,
297634,,,-4.859032154083252
297653,1.106719732284546,-13.2710599899292,-4.531026840209961
297673,1.0492589473724363,-16.742652893066406,0.4393360018730163
297693,-2.79822325706482,-20.89898681640625,1.0043675899505615
297713,-7.356783390045166,-20.78406524658203,0.9181763529777528
297732,-7.0359601974487305,,
297733,,-18.29888343811035,-0.2358288615942001
297753,-2.321777105331421,-17.152061462402344,-2.6874914169311523
297772,2.4618380069732666,,
297773,,-17.389087677001953,-1.7872716188430786
297792,2.9215245246887207,-15.286977767944336,
297793,,,-0.0634463429450988
297812,-0.0568622909486293,-11.125855445861816,1.4185645580291748
297832,-3.664924144744873,-8.990227699279785,1.9764134883880613
297852,-5.788581371307373,-7.410054206848144,1.657984733581543
297871,-5.702389717102051,-5.480327606201172,1.2557587623596191
297891,-4.16531229019165,-3.9600095748901367,1.578976035118103
297911,-2.42472767829895,-2.7006595134735107,2.2685060501098637
297931,-1.5005658864974976,-2.0183119773864746,2.457648038864136
297951,-1.3186066150665283,-1.8124107122421265,1.8327614068984983
297970,-0.4926069974899292,,
297971,,-1.8052281141281128,0.7146692276000977
297990,1.5017629861831665,-2.434903144836426,0.6189011335372925
298010,0.6302735805511475,-3.907337188720703,0.9756371974945068
298030,-1.4215573072433472,-6.502651691436768,-0.8080430626869202
298050,-2.7527334690093994,-11.674127578735352,-8.831012725830078
298070,-3.5404257774353027,-16.34282112121582,-10.257957458496094
298089,-2.834136247634888,-12.48815631866455,-7.581239700317383
298109,-2.872443437576294,-6.67982292175293,-5.543774127960205
298129,-3.3919851779937744,,
298130,,-4.841075897216797,-3.09689998626709
298149,-3.94983434677124,-7.46033239364624,3.3195607662200928
298169,-5.242702960968018,-12.270283699035645,7.370550155639648
298189,-7.557896137237549,-23.053768157958984,8.105569839477539
298208,-5.587468147277832,-32.73831558227539,-13.042413711547852
298228,4.535216331481934,-13.93664836883545,0.3722983598709106
298248,5.215169906616211,-3.440467834472656,2.917334794998169
298268,4.911106109619141,-7.594407558441162,6.534973621368408
298287,2.0165164470672607,-13.848062515258787,5.819107055664063
298307,-0.0209492649883031,,
298308,,-14.518439292907717,-0.3196259140968323
298328,-2.2379801273345947,-11.295844078063965,-2.270900249481201
298347,-3.3417069911956787,-7.836222171783447,-0.5374982953071594
298367,-4.395155906677246,-5.623979568481445,-0.8032546639442444
298387,-4.809352874755859,-5.473145008087158,-2.172738075256348
298407,-3.470993995666504,-6.828263282775879,-2.677914619445801
298426,-1.5436615943908691,-7.017405033111572,-0.8080430626869202
298446,0.2783259451389313,-6.303933143615723,0.3076549172401428
298466,1.7818846702575684,-5.473145008087158,-0.5973533391952515
298486,2.3038206100463867,-6.327875137329102,-1.5741876363754272
298506,1.465849995613098,-8.339004516601562,-1.4425065517425537
298526,-0.2172738015651703,,
298527,,-8.734047889709473,-1.2749123573303225
298545,-1.912368655204773,-5.726930618286133,
298546,,,0.4225766062736511
298565,-2.721608877182007,-3.557783842086792,2.7066450119018555
298585,-2.5731682777404785,-7.2113356590271,-0.1592144072055816
298605,0.3980360329151153,-13.323732376098633,-2.2445640563964844
298625,4.480149745941162,-12.655750274658203,
298626,,,-3.183091163635254
298644,2.653373956680298,-7.8960771560668945,-1.4496891498565674
298664,0.2639607489109039,-5.125985622406006,1.2988544702529907
298684,-0.4231751561164856,-5.070919036865234,1.5071499347686768
298704,-0.8541314601898193,-8.645462036132812,-1.777694821357727
298724,0.4459200799465179,-13.117831230163574,-2.426523447036743
298743,2.184110403060913,,
298744,,-13.924676895141602,-3.5924997329711914
298763,0.1370680481195449,,
298764,,-15.782577514648438,-2.163161277770996
298783,-3.423109769821167,-20.992361068725582,-1.849520802497864
298803,-7.296928405761719,-24.229320526123047,-2.1775264739990234
298823,-8.06546688079834,-20.66914367675781,-0.2310404628515243
298843,-2.6880898475646973,-15.375563621520996,0.5590460896492004
298863,1.18094003200531,-14.60702419281006,-1.5693992376327517
298882,1.1881226301193235,,
298883,,-15.418659210205078,-2.1104888916015625
298902,-0.3992331326007843,-14.403517723083496,-0.8918401598930359
298922,-2.589927673339844,-11.195286750793455,0.729034423828125
298942,-3.67928957939148,-7.223306655883789,1.8255788087844849
298961,-3.925892353057861,,
298962,,-4.381389141082764,1.9309237003326416
298982,-2.79822325706482,-3.205836057662964,1.7106571197509766
299001,-1.6968904733657837,-2.5043349266052246,2.005143880844116
299022,-1.3593080043792725,-2.3127987384796143,2.4145524501800537
299041,-1.97222363948822,-2.4229321479797363,2.306813240051269
299061,-2.5755624771118164,,
299062,,-2.0685901641845703,1.7537527084350586
299081,-2.7120320796966557,-1.8339585065841677,0.973242998123169
299100,-1.613093376159668,,
299101,,-2.0614075660705566,0.2262520641088485
299121,0.1873462796211242,-2.9903578758239746,-0.3411737382411957
299140,0.5033808946609497,-5.099649429321289,-0.5207388401031494
299160,0.4100070297718048,-10.141838073730469,-5.809530258178711
299180,-2.0416555404663086,-17.954118728637695,-12.843694686889648
299199,-3.581127166748047,,
299200,,-17.50161361694336,-11.067197799682615
299219,-3.918709516525269,-10.156203269958496,
299220,,,-6.872556209564209
299239,-2.120664119720459,-6.10521411895752,-5.0050787925720215
299259,-1.9387048482894895,-5.2049946784973145,-4.523844242095947
299279,-3.1980550289154053,-6.715735912322998,0.6524199843406677
299299,-9.892242431640623,-18.25818252563477,-0.6332663297653198
299319,-9.420584678649902,,
299320,,-36.8252182006836,-17.311275482177734
299338,3.8097734451293945,-24.502260208129883,5.428852558135986
299358,3.390788078308105,,
299359,,-1.994369983673096,10.918756484985352
299378,4.034828186035156,1.486799240112305,8.254010200500488
299398,1.8513164520263672,-3.4787750244140625,5.8215012550354
299418,-1.5556325912475586,-15.70117473602295,-3.293224334716797
299437,-1.2898762226104736,,
299438,,-22.91250991821289,-6.185420036315918
299457,-0.3872621357440948,,
299458,,-16.58463478088379,-1.895010590553284
299477,-0.076015904545784,-9.694122314453123,0.1759738177061081
299497,-0.8038532137870789,-6.107608318328857,-0.3986345827579498
299517,-2.1781249046325684,-5.339069843292236,-1.193509578704834
299536,-2.465429306030273,,
299537,,-6.727706909179688,-1.7537527084350586
299556,-2.168548107147217,-7.42681360244751,-2.098517894744873
299576,-1.3210008144378662,-7.29034423828125,-2.4361002445220947
299596,-0.1502361595630645,-7.06528902053833,-2.5055320262908936
299616,0.8816647529602051,-7.010222434997559,-3.144783973693848
299636,1.789067268371582,-7.158663272857666,-4.291606426239014
299656,1.8848352432250977,-7.194576263427734,-3.4799721240997314
299675,0.0796072036027908,,
299676,,-6.828263282775879,-2.1487960815429688
299695,-1.8932149410247805,-6.222530364990234,-1.8567034006118772
299716,-1.2826935052871704,-5.04218864440918,-0.6739677786827087
299735,-0.8900445103645325,-4.331110954284668,0.7003039717674255
299755,-0.7679402232170105,-6.584054470062256,-2.2613234519958496
299774,1.8584990501403809,,
299775,,-7.723694801330566,-0.0945709645748138
299794,3.230376720428467,-8.111555099487305,
299795,,,-1.016338586807251
299816,2.986168146133423,-7.661445617675781,-1.8064252138137815
299834,0.2208651006221771,-9.591172218322754,-1.4879963397979736
299854,-4.021660327911377,-15.52160930633545,-2.342726469039917
299874,-5.8891377449035645,-21.349096298217773,-2.12485408782959
299894,-4.488529682159424,-22.510284423828125,-0.6380547285079956
299914,-1.953070044517517,-17.489643096923828,0.934935748577118
299933,-0.195725992321968,-14.815320014953612,1.0307037830352783
299953,0.4435258507728576,-14.779407501220703,-1.057040095329285
299973,-0.0401028767228126,-15.603012084960938,-2.7952303886413574
299992,-1.546055793762207,,
299993,,-14.264654159545898,-1.7178397178649902
300013,-2.695272445678711,-11.434707641601562,-0.5949591398239136
300032,-2.8580782413482666,-8.631096839904785,-0.21188685297966
300052,-2.700061082839966,-6.162675380706787,-0.3603273630142212
300072,-2.228403329849243,-4.654327869415283,-0.2142810523509979
300091,-1.6466121673583984,,
300092,,-4.094084739685059,0.3770867586135864
300113,-1.6250643730163574,-4.127603530883789,0.9564836025238036
300131,-1.8716671466827397,,
300132,,-4.163516521453857,1.6148890256881714
300151,-1.998559832572937,-3.550601005554199,1.923741102218628
300171,-2.2451627254486084,-2.607285737991333,1.2773065567016602
300191,-2.144606113433838,-2.427720546722412,0.365115761756897
300211,-1.206079125404358,-3.184288263320923,
300212,,,0.0778115540742874
300230,0.1370680481195449,,
300231,,-5.276820659637451,0.1352723985910415
300250,1.14742112159729,-9.311050415039062,-2.522291421890259
300270,1.951872944831848,-16.658855438232422,-11.680112838745115
300290,0.6230909824371338,-15.76821231842041,-10.107122421264648
300311,-1.3449428081512451,-9.38048267364502,-6.044162273406982
300330,-2.276287317276001,-6.708553314208984,-4.076128482818604
300349,-3.782240152359009,,
300350,,-6.035782337188721,-4.234145641326904
300369,-6.24587345123291,-8.14028549194336,-5.558139324188232
300389,-3.557185173034668,-11.3269681930542,1.9716250896453855
300409,-2.7527334690093994,-13.522451400756836,7.047332763671875
300428,-1.2731167078018188,,
300429,,-14.750677108764648,9.65222454071045
300449,-1.7232266664505005,-22.78801155090332,-1.902193307876587
300468,4.171298027038574,-26.49423599243164,-6.886921405792236
300488,2.940678119659424,-14.144943237304688,2.565387010574341
300509,-1.3640964031219482,,
300510,,-6.418854713439941,4.873397350311279
300528,-4.150947093963623,-8.015787124633789,1.600523829460144
300548,-1.9434932470321653,-11.45864963531494,0.6117185354232788
300567,0.1586158573627472,,
300568,,-12.131420135498049,0.3770867586135864
300587,-0.2819172441959381,-10.187328338623049,0.3746925592422485
300608,-1.4957774877548218,-8.17141056060791,0.6763619780540466
300627,-3.092710018157959,-6.766014099121094,0.3148375153541565
300647,-3.255515813827514,-6.057330131530762,0.0131681095808744
300667,-2.283469915390014,-6.157886981964111,-0.0849941596388816
300686,-0.8732850551605225,,
300687,,-6.344634532928467,-0.1783680319786071
300708,0.5991489887237549,-6.40927791595459,0.302866518497467
300726,1.6190788745880127,-6.955155849456787,0.7864952683448792
300747,1.911171555519104,-7.754819393157959,0.424970805644989
300798,1.4850035905838013,-7.8314337730407715,-0.9181763529777528
300807,-1.4383167028427124,,
300808,,-6.057330131530762,-1.193509578704834
300865,-2.2882583141326904,,
300866,-0.7942764163017273,-6.030993938446045,0.2717418968677521
300946,1.9399019479751587,-10.48660373687744,1.5622166395187378
300998,-5.118204593658447,-12.227188110351562,-0.5422866940498352
301067,-0.4902127981185913,-25.20615577697754,0.2047042399644851
301164,0.0963666215538978,-17.62371826171875,-2.6013002395629883
301198,-2.18770170211792,-5.477933406829834,1.4472949504852295
301283,-0.8780734539031982,-4.388571739196777,1.2533645629882812
301332,-1.4766238927841189,-1.867477297782898,1.6603789329528809
301398,-1.467047095298767,,
301399,-1.1079168319702148,-2.729389905929565,-0.3722983598709106
301481,-1.5963339805603027,-12.315773963928224,-12.324152946472168
301532,-2.7311856746673584,-4.915296077728272,-0.3579331636428833
301601,-5.185242176055908,-11.55202293395996,1.868674397468567
301679,0.8696937561035156,-10.503362655639648,5.92205810546875
